user_id,wafer_name,task_id,duration,start_time
user_1,Wafer 1 (UNKNOWN-1),52fa391b-152e-4494-a54f-93419be6168b,25.298,2024-01-23T16:17:53.320
user_1,Wafer 2 (UNKNOWN-2),e49da7e5-bd8a-4fe1-8ccc-12fd2e7ad36f,25.3,2024-01-23T16:18:18.620
user_1,Wafer 3 (Carrier 10.3),c536ebb8-0c67-4c48-b23f-dc4331b740df,25.415,2024-01-23T16:18:43.921
user_1,Wafer 4 (Carrier 10.4),429b4421-2e9d-4bad-8077-c7947c70a08a,20.314,2024-01-23T16:19:09.339
user_1,Wafer 5 (Carrier 10.5),03dbbc6e-d37e-4c23-81ca-4e296e436d20,20.319,2024-01-23T16:19:29.654
user_1,Wafer 1 (UNKNOWN-1),00c19a2c-546c-41b5-8ec3-d30562c8b063,25.341,2024-01-23T16:19:49.975
user_3,Wafer 1 (UNKNOWN-1),b1328c9e-6805-4863-b63c-7ce96b2a58dc,25.32,2024-01-23T16:18:00.669
user_3,Wafer 2 (UNKNOWN-2),bcfdcf22-f6e1-449d-bf8b-1f4e0cf439c5,25.36,2024-01-23T16:18:25.990
user_3,Wafer 3 (Carrier 10.3),3e78d47f-4bb5-42f5-89b2-abe0d6237421,25.286,2024-01-23T16:18:51.353
user_3,Wafer 4 (Carrier 10.4),09064802-0c8f-407d-a653-8e85e1e2d940,20.255,2024-01-23T16:19:16.641
user_3,Wafer 5 (Carrier 10.5),032554e2-c26d-4793-bf92-9734c81738a9,25.32,2024-01-23T16:19:36.897
user_3,Wafer 1 (UNKNOWN-1),090f7dc2-332b-4e90-9b53-33f89e015a4e,20.343,2024-01-23T16:20:02.223
user_2,Wafer 1 (UNKNOWN-1),c8211569-b885-4d30-bf7e-c1cd856f21e3,30.309,2024-01-23T16:18:07.268
user_2,Wafer 2 (UNKNOWN-2),e7589ac4-2ae4-4a6a-934f-24c626038695,20.305,2024-01-23T16:18:37.580
user_2,Wafer 3 (Carrier 10.3),390bc60b-6936-48b6-8c8d-910e51d9e3f0,25.315,2024-01-23T16:18:57.887
user_2,Wafer 4 (Carrier 10.4),73bc8c57-deb5-43f7-9d74-329f34d7cd36,20.302,2024-01-23T16:19:23.205
user_2,Wafer 5 (Carrier 10.5),f4d8cba6-a5b2-44ec-b9ec-fd9cded5fba1,25.313,2024-01-23T16:19:43.511
user_2,Wafer 1 (UNKNOWN-1),e46c2043-3e79-47dc-a295-8ecdd1b6d9e1,20.29,2024-01-23T16:20:08.826
